                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     550                                      702                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2122709337982256E+010                  1.0689627421573135E+006                  4.7590483802073113E+003                  8.4905342990791208E+000                  4.2922608503763726E+000                  1.2526436502534095E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8006067207984404E-001                  6.1520443421327550E-005                  1.1099770487499917E-002                  5.3080067518774384E-003                  2.5129237964845014E-003                  9.9911649291318338E-001                 -1.4458868513081054E-012                  5.4263091459459667E-001                  1.0396112734291651E-003                  4.3539847967035727E-001                  2.7417953921810628E-003                  3.9554301105871655E-003                  9.8832974309816350E-003                  2.5107036105016687E-003                  1.8526048382688090E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9911648017412191E-001                  4.2881874371856519E+000                  9.9911647374681523E-001                  4.2866366084319241E+000                  8.9074761493536818E+004                  6.4296993709950836E+005                  1.1767416015521510E+009                  8.4661315021968218E+000                  8.4661315021968235E+000                  1.9115763472382789E-023                  5.7957217077010137E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8257027950048141E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9911649291318338E-001                  4.2922608503763726E+000                  8.4905342990791208E+000                  1.4310273619455551E+004                 -7.3175814201880431E+000                  3.6775251168497829E+000                  1.9071853875579951E+012                  1.9124285601436025E+001                  1.6085510577182627E+008                  1.6455292566818367E+000                  3.9041645093169691E-001                  1.3277639326142987E+000                  1.0003185229033605E-004                  8.4021211747248048E-001                  1.4308979923569934E+004                  1.2936958856176815E+000                  1.2501140355500273E-001                  1.2501140355500273E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9255405537457695E-002                  6.6621644490215259E-027                  6.6621644490215259E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6653066342304974E-028                  0.0000000000000000E+000                 -1.7150381360705182E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326393E-003                  1.7835673554752671E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000007797075689E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649291218441E-001                  4.2922603213178778E+000                  8.4905342990800072E+000                  1.4314883508909368E+004                 -7.3174589943665493E+000                  3.6775426068070285E+000                  1.9072034860898569E+012                  1.9124114629584490E+001                  1.6085456209620291E+008                  1.6455310971926378E+000                  3.9041738713573848E-001                  1.3277639674630446E+000                  1.0003166840962630E-004                  8.4021211747248048E-001                  1.4313589604607487E+004                  1.2939043018810032E+000                  1.2502750984740799E-001                  1.2502750984740799E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9275481650858367E-002                  6.6640431449326093E-027                  6.6640431449326093E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6660582369136868E-028                  0.0000000000000000E+000                 -1.7142444855099057E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326393E-003                  1.7835673554752671E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000007755382992E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649290968663E-001                  4.2922589990438533E+000                  8.4905342990822241E+000                  1.4321469073386979E+004                 -7.3172841831098454E+000                  3.6775675973010729E+000                  1.9072293484302437E+012                  1.9123870611887487E+001                  1.6085378425615472E+008                  1.6455337319662624E+000                  3.9041872728461324E-001                  1.3277640169222706E+000                  1.0003140466871513E-004                  8.4021211747248048E-001                  1.4320174871231631E+004                  1.2942021553487109E+000                  1.2510804269470885E-001                  1.2510804269470885E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9304163448156431E-002                  6.6667266444714645E-027                  6.6667266444714645E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6671318143041745E-028                  0.0000000000000000E+000                 -1.7130372714187847E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326393E-003                  1.7835673554752671E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000007695506341E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649290718874E-001                  4.2922576773011514E+000                  8.4905342990844410E+000                  1.4331347432271026E+004                 -7.3170221445211538E+000                  3.6776050894347856E+000                  1.9072681534706917E+012                  1.9123505069952010E+001                  1.6085261536784330E+008                  1.6455376945140219E+000                  3.9042074268063393E-001                  1.3277640904337678E+000                  1.0003100677010351E-004                  8.4021211747248048E-001                  1.4330052783130684E+004                  1.2946491403417051E+000                  1.2518857761876170E-001                  1.2518857761876170E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9347189333307940E-002                  6.6707511810508628E-027                  6.6707511810508642E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6687418952511895E-028                  0.0000000000000000E+000                 -1.7112284346765883E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326393E-003                  1.7835673554752671E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000007605003038E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649290219318E-001                  4.2922550354078206E+000                  8.4905342990888677E+000                  1.4354396993081646E+004                 -7.3164115517421422E+000                  3.6776926008707731E+000                  1.9073587521122734E+012                  1.9122654408246557E+001                  1.6084987802558249E+008                  1.6455469890585197E+000                  3.9042546945227596E-001                  1.3277642588037315E+000                  1.0003006765015783E-004                  8.4021211747248048E-001                  1.4353101300020357E+004                  1.2956930612890711E+000                  1.2534965499019543E-001                  1.2534965499019543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9447598032868957E-002                  6.6801384394694466E-027                  6.6801384394694481E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6724974198007323E-028                  0.0000000000000000E+000                 -1.7070170667944728E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326393E-003                  1.7835673554752671E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000007390596341E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649288970417E-001                  4.2922484399396286E+000                  8.4905342990999060E+000                  1.4395557176086055E+004                 -7.3153241302809153E+000                  3.6778490162343607E+000                  1.9075207641623901E+012                  1.9121143504842212E+001                  1.6084495110860118E+008                  1.6455637729324564E+000                  3.9043400250383736E-001                  1.3277645481077704E+000                  1.0002835290386440E-004                  8.4021211747248048E-001                  1.4394259615053936E+004                  1.2975610321182784E+000                  1.2575238427958779E-001                  1.2575238427958779E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9626956112140509E-002                  6.6968891935172418E-027                  6.6968891935172418E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6791988298658191E-028                  0.0000000000000000E+000                 -1.6995290686147964E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326393E-003                  1.7835673554752671E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000006996232823E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649287097082E-001                  4.2922385714398930E+000                  8.4905342991163906E+000                  1.4477878299163474E+004                 -7.3131603032476802E+000                  3.6781622423319154E+000                  1.9078454865489358E+012                  1.9118152619492825E+001                  1.6083496386119819E+008                  1.6455980008833349E+000                  3.9045139529097589E-001                  1.3277650844143791E+000                  1.0002477896177429E-004                  8.4021211747248048E-001                  1.4476576989368079E+004                  1.3013097953961366E+000                  1.2635658157616853E-001                  1.2635658157616853E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9985879035507320E-002                  6.7303460764985683E-027                  6.7303460764985683E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6925837969973178E-028                  0.0000000000000000E+000                 -1.6846752383459951E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326388E-003                  1.7835673554752669E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000006162688887E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649282725945E-001                  4.2922156592073524E+000                  8.4905342991545201E+000                  1.4614740088556659E+004                 -7.3095955794094012E+000                  3.6786846543966178E+000                  1.9083878898931699E+012                  1.9113275231388013E+001                  1.6081791255421519E+008                  1.6456570919075793E+000                  3.9048138282116535E-001                  1.3277658442899420E+000                  1.0001840062164581E-004                  8.4021211747248048E-001                  1.4613432502300473E+004                  1.3075862561859464E+000                  1.2776678594249316E-001                  1.2776678594249316E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0583272904963718E-002                  6.7858284175292149E-027                  6.7858284175292149E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7147804048369897E-028                  0.0000000000000000E+000                 -1.6603381636394356E+000                  6.7997231848478612E-001                  1.3557493805239453E-003                  2.9858953351338086E-001                  3.6249669802326393E-003                  1.7835673554752669E-003                  1.1203834048244026E-002                  2.5129237964844936E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000004637841847E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9911649276715631E-001                  4.2921844120249224E+000                  8.4905342992061890E+000                  1.4853483395068888E+004                 -7.3034718402939198E+000                  3.6795995783449533E+000                  1.9093400305809663E+012                  1.9105049455919719E+001                  1.6078694551973292E+008                  1.6457663906187721E+000                  3.9053669785382794E-001                  1.3277667634260799E+000                  1.0000595911475435E-004                  8.4021211747248048E-001                  1.4852164743539133E+004                  1.3186515297545915E+000                  1.2970673833233767E-001                  1.2970673833233767E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1627375081587383E-002                  6.8822099258958324E-027                  6.8822099258958324E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7533393860276029E-028                  0.0000000000000000E+000                 -1.6189134333363775E+000                  6.7997231848478612E-001                  1.3557493805239451E-003                  2.9858953351338086E-001                  3.6249669802326388E-003                  1.7835673554752671E-003                  1.1203834048244026E-002                  2.5129237964844941E-003                  9.5710644087274325E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000001538117338E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
