                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   10350                                      823                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2367920773101343E+010                  2.2951968260624976E+003                  4.5323828629174168E+003                  5.8403055944447061E+001                  1.2411476375350517E+001                  2.0135949007904443E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8005042675739729E-001                  7.1254538802277567E-005                  1.1097325531579091E-002                  5.3104700869187407E-003                  2.5134166444298746E-003                  9.5546121232792380E-001                 -3.0051986743093424E-011                  3.3232862472355612E-001                  6.1588785086487592E-004                  5.8895322709580922E-001                  1.5075915722749618E-002                  4.4554864413460186E-003                  6.5051574121644676E-003                  6.6124350002122918E-003                  4.6533653077435772E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5546092025041673E-001                  1.2377257848700461E+001                  9.5546081699111607E-001                  1.2367358067182066E+001                  4.4788055564159754E+005                  2.9562873449947776E+004                  1.6359781125781462E+008                  3.3735562376605469E+002                  1.7519221481722276E+001                  2.9475598707474251E+002                  1.2531665755695456E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9030869874776141E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.5546121232792380E-001                  1.2411476375350517E+001                  5.8403055944447061E+001                  4.4003030533676283E+003                 -7.8099979516532345E+000                  3.6563268013818870E+000                  1.8831135829597539E+012                  1.9969442151978203E+001                  1.5950687818675739E+008                  1.6550516177652670E+000                  3.9463407051248472E-001                  1.3195601901312530E+000                  2.8830035909326243E-003                  8.3949737674237523E-001                  4.3992388149432882E+003                  1.0642384243400989E+000                  1.2501536255739934E-001                  1.2501536255739934E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5759409305701798E-002                  2.1345042191410583E-027                  2.1345042191410583E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5394293392667744E-029                  0.0000000000000000E+000                 -1.5334358759265008E+000                  6.7854687543522252E-001                  1.3436341485837553E-003                  3.0001995349249533E-001                  3.5821225460340197E-003                  1.8335692083317977E-003                  1.1203814931975442E-002                  2.5129237964844715E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805092472759977E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121232696835E-001                  1.2411476187313912E+001                  5.8403055944447821E+001                  4.4003441222019492E+003                 -7.8099943981180910E+000                  3.6563273081136054E+000                  1.8831140844331931E+012                  1.9969437064860681E+001                  1.5950685569275230E+008                  1.6550517036154042E+000                  3.9463410881345029E-001                  1.3195602249016209E+000                  2.8829669898502381E-003                  8.3949737674237523E-001                  4.3992798788106138E+003                  1.0642433913350418E+000                  1.2501603779513534E-001                  1.2501603779513534E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5759620757948045E-002                  2.1345216864862159E-027                  2.1345216864862159E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5394992202060491E-029                  0.0000000000000000E+000                 -1.5334166819310864E+000                  6.7854687543522252E-001                  1.3436341485837556E-003                  3.0001995349249538E-001                  3.5821225460340206E-003                  1.8335692083317982E-003                  1.1203814931975444E-002                  2.5129237964844719E-003                  9.5710644087271951E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805094437559490E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121232564629E-001                  1.2411475927135973E+001                  5.8403055944448880E+001                  4.4004262815711263E+003                 -7.8099872892845807E+000                  3.6563283218485618E+000                  1.8831150876510430E+012                  1.9969426888045330E+001                  1.5950681069182426E+008                  1.6550518753596311E+000                  3.9463418543504702E-001                  1.3195602944759448E+000                  2.8828937544197850E-003                  8.3949737674237523E-001                  4.3993620282430702E+003                  1.0642533280559481E+000                  1.2501790639899521E-001                  1.2501790639899521E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5760043771015269E-002                  2.1345566302726503E-027                  2.1345566302726499E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5396390184750933E-029                  0.0000000000000000E+000                 -1.5333744740252315E+000                  6.7854687543522252E-001                  1.3436341485837556E-003                  3.0001995349249538E-001                  3.5821225460340202E-003                  1.8335692083317979E-003                  1.1203814931975444E-002                  2.5129237964844719E-003                  9.5710644087271962E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805098372081929E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121232241221E-001                  1.2411475290661475E+001                  5.8403055944451445E+001                  4.4005880420935819E+003                 -7.8099732934180475E+000                  3.6563303177733388E+000                  1.8831170628776792E+012                  1.9969406851731545E+001                  1.5950672208671856E+008                  1.6550522134967989E+000                  3.9463433629106476E-001                  1.3195604315178726E+000                  2.8827495092661722E-003                  8.3949737674237523E-001                  4.3995237692010214E+003                  1.0642728925606759E+000                  1.2502247761253940E-001                  1.2502247761253940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5760876613550199E-002                  2.1346254292473215E-027                  2.1346254292473215E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5399142599000392E-029                  0.0000000000000000E+000                 -1.5332913772501240E+000                  6.7854687543522252E-001                  1.3436341485837556E-003                  3.0001995349249538E-001                  3.5821225460340210E-003                  1.8335692083317982E-003                  1.1203814931975444E-002                  2.5129237964844719E-003                  9.5710644087271951E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805106133872012E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121231667580E-001                  1.2411474161795301E+001                  5.8403055944455993E+001                  4.4008596274095080E+003                 -7.8099497966204918E+000                  3.6563336688590700E+000                  1.8831203792382498E+012                  1.9969373213381957E+001                  1.5950657331128255E+008                  1.6550527811959401E+000                  3.9463458956425118E-001                  1.3195606617801783E+000                  2.8825071681222421E-003                  8.3949737674237523E-001                  4.3997953216680407E+003                  1.0643057414675132E+000                  1.2503058536935838E-001                  1.2503058536935838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5762274865368081E-002                  2.1347409365914959E-027                  2.1347409365914959E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5403763657112670E-029                  0.0000000000000000E+000                 -1.5331518776276876E+000                  6.7854687543522252E-001                  1.3436341485837556E-003                  3.0001995349249538E-001                  3.5821225460340206E-003                  1.8335692083317982E-003                  1.1203814931975444E-002                  2.5129237964844719E-003                  9.5710644087271962E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805119210918939E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121230735126E-001                  1.2411472326904333E+001                  5.8403055944463397E+001                  4.4014472796935324E+003                 -7.8098989603071312E+000                  3.6563409200796921E+000                  1.8831275554306116E+012                  1.9969300432588359E+001                  1.5950625134148055E+008                  1.6550540095051676E+000                  3.9463513756501589E-001                  1.3195611607780477E+000                  2.8819820990568404E-003                  8.3949737674237523E-001                  4.4003829028687442E+003                  1.0643768247879779E+000                  1.2504376429915953E-001                  1.2504376429915953E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5765300224639350E-002                  2.1349908629979351E-027                  2.1349908629979351E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5413762367205155E-029                  0.0000000000000000E+000                 -1.5328500927288415E+000                  6.7854687543522252E-001                  1.3436341485837556E-003                  3.0001995349249538E-001                  3.5821225460340202E-003                  1.8335692083317979E-003                  1.1203814931975444E-002                  2.5129237964844719E-003                  9.5710644087271962E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805147700818360E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121228408720E-001                  1.2411467749530344E+001                  5.8403055944481856E+001                  4.4025746883950997E+003                 -7.8098014531506674E+000                  3.6563548325174700E+000                  1.8831413243489158E+012                  1.9969160824489272E+001                  1.5950563342316359E+008                  1.6550563658398096E+000                  3.9463618883767076E-001                  1.3195621210318191E+000                  2.8809720751167564E-003                  8.3949737674237523E-001                  4.4015101751741495E+003                  1.0645132209499863E+000                  1.2507664290702411E-001                  1.2507664290702411E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5771103770988159E-002                  2.1354703190156814E-027                  2.1354703190156814E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5432943780613335E-029                  0.0000000000000000E+000                 -1.5322713541882538E+000                  6.7854687543522252E-001                  1.3436341485837556E-003                  3.0001995349249538E-001                  3.5821225460340206E-003                  1.8335692083317982E-003                  1.1203814931975444E-002                  2.5129237964844719E-003                  9.5710644087271962E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805203107886658E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121224483005E-001                  1.2411460027152856E+001                  5.8403055944513007E+001                  4.4044594103450727E+003                 -7.8096385123511816E+000                  3.6563780931192018E+000                  1.8831643462627205E+012                  1.9968927500186808E+001                  1.5950459979789528E+008                  1.6550603044211165E+000                  3.9463794606109620E-001                  1.3195637349163607E+000                  2.8792757256386396E-003                  8.3949737674237523E-001                  4.4033946690404446E+003                  1.0647413046276730E+000                  1.2513211849481104E-001                  1.2513211849481104E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5780803979193682E-002                  2.1362717615249896E-027                  2.1362717615249896E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5465006784361249E-029                  0.0000000000000000E+000                 -1.5313045531627041E+000                  6.7854687543522252E-001                  1.3436341485837556E-003                  3.0001995349249538E-001                  3.5821225460340206E-003                  1.8335692083317982E-003                  1.1203814931975444E-002                  2.5129237964844719E-003                  9.5710644087271962E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805297933226377E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5546121217956903E-001                  1.2411447194233395E+001                  5.8403055944564748E+001                  4.4081321800410797E+003                 -7.8093212197998243E+000                  3.6564234298217322E+000                  1.8832092222719556E+012                  1.9968473038644316E+001                  1.5950258340919286E+008                  1.6550679769435874E+000                  3.9464136933630906E-001                  1.3195669108232113E+000                  2.8759418476251479E-003                  8.3949737674237512E-001                  4.4070669940433545E+003                  1.0651859977248190E+000                  1.2522432473289877E-001                  1.2522432473289877E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5799700505076538E-002                  2.1378332636329553E-027                  2.1378332636329553E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5527477201588362E-029                  0.0000000000000000E+000                 -1.5294230453232567E+000                  6.7854687543522241E-001                  1.3436341485837553E-003                  3.0001995349249538E-001                  3.5821225460340197E-003                  1.8335692083317977E-003                  1.1203814931975442E-002                  2.5129237964844715E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7805490619840040E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
