                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    9590                                      974                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2366440812336876E+010                  1.7000418470434866E+002                  3.1470808894360239E+003                  2.5340499670747981E+003                  1.6957062156071296E+002                  2.0015939897964127E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8005044475162006E-001                  7.1238649010710433E-005                  1.1097338833793866E-002                  5.3104553650478422E-003                  2.5134159596546446E-003                  9.5552903343313011E-001                 -1.8012093047246452E-008                  3.3255686017125752E-001                  6.5764894564825267E-004                  6.0326136045259293E-001                  1.9526547892711260E-003                  7.3142908926499602E-003                  6.4686593618688733E-003                  2.4030158274960379E-003                  4.6531442321750188E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5432750538415800E-001                  1.6536372981770165E+002                  9.5391181620748078E-001                  1.6401114910846243E+002                  2.2617132685870804E+007                  4.9877138280459484E+001                  3.7707584532603081E+006                  2.7221628807491106E+003                  2.5059534095872896E+003                  2.1510285557802885E+002                  1.7153602391947194E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9026199392398592E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.5552903343313011E-001                  1.6957062156071296E+002                  2.5340499670747981E+003                  6.1625626214356828E+002                 -8.5020616932551984E+000                  3.4979079057735745E+000                  1.7277949607918794E+012                  2.0652731316793801E+001                  3.0589462106113607E+008                  1.3425367503609686E+000                  2.3142604966380412E-001                  1.3295832359852027E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600888284563837E+002                  2.4737929792991686E-001                  1.2502509401015596E-001                  1.2502509401015596E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552260280765098E-004                  4.3368692152452024E-028                  4.3368692152452024E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350346691613629E-029                  0.0000000000000000E+000                 -8.8028003927557233E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340219E-003                  1.8335692083317982E-003                  1.1203814931975446E-002                  2.5129237964844732E-003                  9.5710644087271929E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401998579054E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903343217466E-001                  1.6957062155575548E+002                  2.5340499670747981E+003                  6.1625626400674923E+002                 -8.5020616921182075E+000                  3.4979079059377369E+000                  1.7277949609945742E+012                  2.0652731315665761E+001                  3.0589462045408541E+008                  1.3425367509376664E+000                  2.3142605002517797E-001                  1.3295832359480155E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600888470844529E+002                  2.4737929830395242E-001                  1.2502509413514698E-001                  1.2502509413514698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552260502620553E-004                  4.3368692265998087E-028                  4.3368692265998087E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350346737039566E-029                  0.0000000000000000E+000                 -8.8028003328607995E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340215E-003                  1.8335692083317979E-003                  1.1203814931975446E-002                  2.5129237964844732E-003                  9.5710644087271919E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401996528026E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903342953033E-001                  1.6957062154203564E+002                  2.5340499670747981E+003                  6.1625626949725699E+002                 -8.5020616887676699E+000                  3.4979079064214997E+000                  1.7277949615918982E+012                  2.0652731312341881E+001                  3.0589461866519529E+008                  1.3425367526370906E+000                  2.3142605109009537E-001                  1.3295832358384287E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600889019785086E+002                  2.4737929940618100E-001                  1.2502509482658364E-001                  1.2502509482658364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552261156395243E-004                  4.3368692600601183E-028                  4.3368692600601183E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350346870902948E-029                  0.0000000000000000E+000                 -8.8028001395030947E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340219E-003                  1.8335692083317982E-003                  1.1203814931975446E-002                  2.5129237964844728E-003                  9.5710644087271929E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401990483990E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903342156659E-001                  1.6957062150071516E+002                  2.5340499670747981E+003                  6.1625628880339548E+002                 -8.5020616769862585E+000                  3.4979079081225444E+000                  1.7277949636922427E+012                  2.0652731300653819E+001                  3.0589461237495226E+008                  1.3425367586127868E+000                  2.3142605483463780E-001                  1.3295832354530923E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600890950011353E+002                  2.4737930328192134E-001                  1.2502509690899766E-001                  1.2502509690899766E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552263455247411E-004                  4.3368693777157651E-028                  4.3368693777157642E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350347341603388E-029                  0.0000000000000000E+000                 -8.8027994595436559E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340215E-003                  1.8335692083317979E-003                  1.1203814931975444E-002                  2.5129237964844732E-003                  9.5710644087271919E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401969231493E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903339222928E-001                  1.6957062134850128E+002                  2.5340499670748000E+003                  6.1625633893357906E+002                 -8.5020616463947274E+000                  3.4979079125394632E+000                  1.7277949691459919E+012                  2.0652731270305029E+001                  3.0589459604176599E+008                  1.3425367741292227E+000                  2.3142606455768414E-001                  1.3295832344525309E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600895962023344E+002                  2.4737931334564014E-001                  1.2502510458020499E-001                  1.2502510458020499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552269424432215E-004                  4.3368696832195776E-028                  4.3368696832195776E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350348563820802E-029                  0.0000000000000000E+000                 -8.8027976938632110E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340219E-003                  1.8335692083317982E-003                  1.1203814931975446E-002                  2.5129237964844732E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401914047394E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903332471129E-001                  1.6957062099818546E+002                  2.5340499670748027E+003                  6.1625645658092037E+002                 -8.5020615746014219E+000                  3.4979079229052505E+000                  1.7277949819450698E+012                  2.0652731199081334E+001                  3.0589455771045494E+008                  1.3425368105437325E+000                  2.3142608737608861E-001                  1.3295832321043766E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600907724395688E+002                  2.4737933696354555E-001                  1.2502512223518192E-001                  1.2502512223518192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552283433137370E-004                  4.3368704001870349E-028                  4.3368704001870340E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350351432165068E-029                  0.0000000000000000E+000                 -8.8027935502660748E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340219E-003                  1.8335692083317982E-003                  1.1203814931975446E-002                  2.5129237964844732E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401784539378E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903316492599E-001                  1.6957062016914452E+002                  2.5340499670748104E+003                  6.1625666045822879E+002                 -8.5020614501870391E+000                  3.4979079408686742E+000                  1.7277950041252512E+012                  2.0652731075654117E+001                  3.0589449128411686E+008                  1.3425368736483747E+000                  2.3142612691931250E-001                  1.3295832280351354E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600928108033656E+002                  2.4737937789227318E-001                  1.2502516401663605E-001                  1.2502516401663605E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552307709579511E-004                  4.3368716426577834E-028                  4.3368716426577834E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350356402870240E-029                  0.0000000000000000E+000                 -8.8027863694942490E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340219E-003                  1.8335692083317982E-003                  1.1203814931975446E-002                  2.5129237964844732E-003                  9.5710644087271929E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401560108184E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903293080482E-001                  1.6957061895441697E+002                  2.5340499670748209E+003                  6.1625698221137691E+002                 -8.5020612538400311E+000                  3.4979079692180193E+000                  1.7277950391293716E+012                  2.0652730880864894E+001                  3.0589438645211565E+008                  1.3425369732382533E+000                  2.3142618932524034E-001                  1.3295832216131807E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1600960276889214E+002                  2.4737944248479796E-001                  1.2502522523575421E-001                  1.2502522523575421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552346021983737E-004                  4.3368736034882037E-028                  4.3368736034882028E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350364247489456E-029                  0.0000000000000000E+000                 -8.8027750370535146E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340219E-003                  1.8335692083317982E-003                  1.1203814931975446E-002                  2.5129237964844732E-003                  9.5710644087271919E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814401205917711E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5552903254327448E-001                  1.6957061694373189E+002                  2.5340499670748386E+003                  6.1625752838898802E+002                 -8.5020609205402629E+000                  3.4979080173411869E+000                  1.7277950985490330E+012                  2.0652730550210077E+001                  3.0589420849943912E+008                  1.3425371422925807E+000                  2.3142629525961314E-001                  1.3295832107118799E+000                  3.0513895677509641E-003                  8.3949737674257519E-001                  6.1601014883685707E+002                  2.4737955213099896E-001                  1.2502532656921339E-001                  1.2502532656921339E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8552411057598261E-004                  4.3368769320070661E-028                  4.3368769320070661E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7350377563767485E-029                  0.0000000000000000E+000                 -8.8027558002021139E-002                  6.7854687543582259E-001                  1.3436341479834972E-003                  3.0001995349249538E-001                  3.5821225460340219E-003                  1.8335692083317979E-003                  1.1203814931975446E-002                  2.5129237964844732E-003                  9.5710644087271919E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8814400604678266E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
