                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     850                                      761                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2260870321125443E+010                  1.8914661899925064E+005                  4.5258504603003976E+003                  2.7908989557909180E+001                  8.6045961642420785E+000                  1.5188768352116925E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8006057220092457E-001                  6.1520422131933691E-005                  1.1099071384737950E-002                  5.3088057548484387E-003                  2.5129237964845084E-003                  9.9859222788878399E-001                 -9.5895673361799946E-012                  5.2129044281010806E-001                  1.0248159515228185E-003                  4.5629124927463977E-001                  2.7450315712754785E-003                  4.3011827578298394E-003                  9.4743602978472098E-003                  2.5093861724461959E-003                  2.2758356272148866E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9859212289114696E-001                  8.5882863212811582E+000                  9.9859208103584074E-001                  8.5832133206873849E+000                  2.5289207484195015E+005                  9.7472318492438048E+004                  3.5780307481816053E+008                  2.7781611677746607E+001                  2.7781611677746611E+001                  9.0166974738846973E-019                  1.9036432645995074E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8693038452845094E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9859222788878399E-001                  8.6045961642420785E+000                  2.7908989557909180E+001                  6.7737041037019844E+003                 -7.6219333846866535E+000                  3.6557008531996220E+000                  1.8819443459247256E+012                  1.9639901251862465E+001                  1.6082103817208523E+008                  1.6490061165094769E+000                  3.9190825604998070E-001                  1.3197155941703367E+000                  2.9247273280703437E-003                  8.3949742307513009E-001                  6.7726459831681896E+003                  1.0581205337948687E+000                  1.2501051565116511E-001                  1.2501051565116511E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6386326721535169E-002                  3.2914416277445774E-027                  3.2914416277445774E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3167944552469651E-028                  0.0000000000000000E+000                 -1.4219801910204384E+000                  6.7854651025042512E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783647E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7365908752160614E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9859222788778534E-001                  8.6045958990632485E+000                  2.7908989557909916E+001                  6.7739892428946587E+003                 -7.6219173650311403E+000                  3.6557031386055003E+000                  1.8819466160535571E+012                  1.9639878652370300E+001                  1.6082089269227606E+008                  1.6490067162701958E+000                  3.9190852313481173E-001                  1.3197157192047810E+000                  2.9245873886496391E-003                  8.3949742307513020E-001                  6.7729311000878633E+003                  1.0581428067956999E+000                  1.2501267484103037E-001                  1.2501267484103037E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6387760581796984E-002                  3.2915630581144283E-027                  3.2915630581144283E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3168430354303030E-028                  0.0000000000000000E+000                 -1.4218937591975853E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7365917452768635E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9859222788528890E-001                  8.6045952361404510E+000                  2.7908989557911752E+001                  6.7743965847239479E+003                 -7.6218944811940466E+000                  3.6557064035613398E+000                  1.8819498592117300E+012                  1.9639846368946973E+001                  1.6082068484427118E+008                  1.6490075730916764E+000                  3.9190890469418121E-001                  1.3197158979948755E+000                  2.9243873117196606E-003                  8.3949742307513020E-001                  6.7733384100968860E+003                  1.0581746270616756E+000                  1.2502347072936720E-001                  1.2502347072936720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6389808915631809E-002                  3.2917365273435430E-027                  3.2917365273435430E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3169124346009079E-028                  0.0000000000000000E+000                 -1.4217620820528987E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7365929933792145E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9859222788279245E-001                  8.6045945732524913E+000                  2.7908989557913589E+001                  6.7750075976562357E+003                 -7.6218601584209305E+000                  3.6557113011157969E+000                  1.8819547241270576E+012                  1.9639797946951841E+001                  1.6082037303910628E+008                  1.6490088583245868E+000                  3.9190947703444778E-001                  1.3197161665504558E+000                  2.9240868404562521E-003                  8.3949742307513020E-001                  6.7739493752958042E+003                  1.0582223604312160E+000                  1.2503426643402255E-001                  1.2503426643402255E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6392881324652529E-002                  3.2919967257187499E-027                  3.2919967257187499E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3170165311690667E-028                  0.0000000000000000E+000                 -1.4215645973119175E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7365948767445527E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9859222787779944E-001                  8.6045932475810929E+000                  2.7908989557917266E+001                  6.7764332953767134E+003                 -7.6217800858650655E+000                  3.6557227293059387E+000                  1.8819660764267478E+012                  1.9639684976930919E+001                  1.6081964533909836E+008                  1.6490118572035690E+000                  3.9191081250022292E-001                  1.3197167949101891E+000                  2.9233840794949456E-003                  8.3949742307513020E-001                  6.7753749616245577E+003                  1.0583337521558926E+000                  1.2505585717249540E-001                  1.2505585717249540E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6400049850907334E-002                  3.2926038297445829E-027                  3.2926038297445829E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3172594129532230E-028                  0.0000000000000000E+000                 -1.4211039430152905E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7365993236244314E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9859222786531709E-001                  8.6045899340117646E+000                  2.7908989557926450E+001                  6.7789791880849552E+003                 -7.6216371482906418E+000                  3.6557431395113751E+000                  1.8819863520604221E+012                  1.9639483298627990E+001                  1.6081834523706755E+008                  1.6490172127748641E+000                  3.9191319746899905E-001                  1.3197179230489224E+000                  2.9221233128017359E-003                  8.3949742307513020E-001                  6.7779206553632921E+003                  1.0585327216629217E+000                  1.2510983078624990E-001                  1.2510983078624990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6412849376939775E-002                  3.2936878499091629E-027                  3.2936878499091629E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3176930927517932E-028                  0.0000000000000000E+000                 -1.4202818419541197E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7366074487466307E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9859222784659341E-001                  8.6045849652885344E+000                  2.7908989557940220E+001                  6.7840709852622867E+003                 -7.6213514592209206E+000                  3.6557839674489463E+000                  1.8820269144369070E+012                  1.9639080136731828E+001                  1.6081574297178841E+008                  1.6490279238597700E+000                  3.9191796743747659E-001                  1.3197202025975603E+000                  2.9195794816970744E-003                  8.3949742307513020E-001                  6.7830120544159736E+003                  1.0589308463131146E+000                  1.2519078172361472E-001                  1.2519078172361472E-001                  0.0000000000000000E+000                  5.7170734670567123E-007                  3.6438442691063312E-002                  3.2958555487453019E-027                  3.2958555487453026E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3185603157291281E-028                  0.0000000000000000E+000                 -1.4186395540663252E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7366244032006481E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.4651196119554561E+000 
                 9.9859222780290502E-001                  8.6045733792028738E+000                  2.7908989557972312E+001                  6.7925361436625353E+003                 -7.6208770581628427E+000                  3.6558518756955078E+000                  1.8820943919521028E+012                  1.9638410488332390E+001                  1.6081140939370671E+008                  1.6490457359858792E+000                  3.9192589991029719E-001                  1.3197240618211818E+000                  2.9152837939347524E-003                  8.3949742307513020E-001                  6.7914765502922155E+003                  1.0595933703200020E+000                  1.2537962714643994E-001                  1.2537962714643994E-001                  0.0000000000000000E+000                  3.4238801716777798E-006                  3.6480975602246862E-002                  3.2994582737330899E-027                  3.2994582737330899E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3200016441269382E-028                  0.0000000000000000E+000                 -1.4159148381380022E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7366546998896773E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.2425199789583319E+000 
                 9.9859222774283352E-001                  8.6045574656767645E+000                  2.7908989558016348E+001                  6.8073025442437392E+003                 -7.6200511695025792E+000                  3.6559704031551989E+000                  1.8822121997412534E+012                  1.9637244080180547E+001                  1.6080383151614588E+008                  1.6490768065370700E+000                  3.9193973743622634E-001                  1.3197310020878661E+000                  2.9075922737289571E-003                  8.3949742307513020E-001                  6.8062417935067651E+003                  1.0607507369742921E+000                  1.2563919272845744E-001                  1.2563919272845744E-001                  0.0000000000000000E+000                  8.5379302985301541E-006                  3.6555118118739786E-002                  3.3057396860103054E-027                  3.3057396860103054E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3225146246969770E-028                  0.0000000000000000E+000                 -1.4111788076238594E+000                  6.7854651025042523E-001                  1.3450076995050110E-003                  3.0001900199142167E-001                  3.5824637788783652E-003                  1.8331710686112963E-003                  1.1203814973801310E-002                  2.5129237964844958E-003                  9.5710644087274260E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7367138554740876E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.6394304928036361E+000 
