                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   13941                                      576                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8297981395863571E+010                  2.3952741727281698E-001                  2.3953640846051003E+003                  4.7587062088522697E-006                  1.2684116316131214E-002                  9.1624135067546267E+003                  6.9205283055732477E-026                  4.0770566918157513E-037                  1.4045826612414207E-025                  2.1266518092293016E-001                  4.6598267443937389E-021                  7.6562244892260101E-001                  2.0117929805865367E-002                  5.6309922703319670E-001                 -2.9455279692546334E-043                  7.9245260174863944E-005                  2.2775471274302611E-006                  2.0573427205323958E-002                  1.9329305777909264E-001                  5.7938625534812865E-005                  3.3598449949787462E-001                  1.2213121423050857E-002                  5.6292529703982608E-001                  5.2412472885975658E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6309922703254078E-001                  1.2684067624259776E-002                  5.6309922703122628E-001                  1.2684031696555794E-002                  1.9060374517149292E+001                  1.2331056625455714E+014                  1.1833031969607722E+015                  1.2983873472738632E-013                  1.2983873472738632E-013                  0.0000000000000000E+000                  1.1285313808554961E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.9303194113510426E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 5.6309922703319670E-001                  1.2684116316131214E-002                  4.7587062088522697E-006                  1.0961811539660923E+009                 -1.9095615787758706E+000                  3.3838148254828506E+000                  2.1614125139206818E+011                  7.3649251990007940E+000                  1.4014760806409046E+008                  1.3941409708686683E+000                  2.4361264709625255E-001                  1.9638822660335151E+000                  9.9999999999999910E-005                  8.3943664478853841E-001                  1.0961811538795974E+009                  8.6495005670293279E-002                  1.3016663073712342E-001                  1.3016663073712342E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3291163664227351E-002                  2.0279468904356681E-021                  2.0279468904356681E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1132209644667945E-023                  0.0000000000000000E+000                 -2.1718186097208127E+002                  6.7882590089140449E-001                  1.4216605701743664E-004                  3.0084318189471493E-001                  2.9865768472651130E-003                  2.5286472158911350E-003                  1.1203496856349686E-002                  2.0972058519444703E-003                  7.9877043288776727E-004                  5.7405395252489830E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703318782E-001                  1.2684114231042789E-002                  4.7587071982529528E-006                  1.2676217747850661E+009                 -1.8580587103026842E+000                  3.3923152240582337E+000                  2.2142290844498834E+011                  7.3383603128796908E+000                  1.4091579059473053E+008                  1.3987954919885568E+000                  2.4203077370239762E-001                  1.9639435317877225E+000                  1.0000000000000044E-004                  8.3943642922497053E-001                  1.2676217746915271E+009                  9.3538979131922773E-002                  1.3493004155247681E-001                  1.3493004155247681E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3289398898564456E-002                  2.3053435055962343E-021                  2.3053435055962343E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2230165853897915E-023                  0.0000000000000000E+000                  1.2376919895711895E-003                  6.7882528445922741E-001                  1.4272197213954674E-004                  3.0084323098775506E-001                  2.9865082923896786E-003                  2.5287272082540613E-003                  1.1203496842877277E-002                  2.0972058519444694E-003                  7.9877043288776705E-004                  5.7405395252489797E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703317916E-001                  1.2684112379124781E-002                  4.7587071982473141E-006                  1.4390624957274148E+009                 -1.8138088438311362E+000                  3.4001978553236318E+000                  2.2645749221920648E+011                  7.3171537022278379E+000                  1.4165289021694636E+008                  1.4030261313722170E+000                  2.4042057443508569E-001                  1.9640082513797548E+000                  1.0000000000000026E-004                  8.3943642922496842E-001                  1.4390624956268322E+009                  1.0058266789667582E-001                  1.4327439948446827E-001                  1.4327439948446827E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3287671392070269E-002                  2.5747863646200322E-021                  2.5747863646200322E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0300994022540372E-022                  0.0000000000000000E+000                  1.1319427895666598E-003                  6.7882528445922152E-001                  1.4272197214534117E-004                  3.0084323098775501E-001                  2.9865082923896777E-003                  2.5287272082540608E-003                  1.1203496842877275E-002                  2.0972058519444690E-003                  7.9877043288776684E-004                  5.7405395252489787E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703317039E-001                  1.2684110706602133E-002                  4.7587071982421573E-006                  1.6105033070942376E+009                 -1.7750836577504350E+000                  3.4075464623319665E+000                  2.3127883111562662E+011                  7.2998640440498672E+000                  1.4239687460036027E+008                  1.4074713500525537E+000                  2.3875244108332466E-001                  1.9640697436789034E+000                  1.0000000000000009E-004                  8.3943642922496786E-001                  1.6105033069866114E+009                  1.0762609396760460E-001                  1.5048878966859258E-001                  1.5048878966859258E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3285975822496496E-002                  2.8371648673450334E-021                  2.8371648673450331E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1350711283792625E-022                  0.0000000000000000E+000                  1.0377090914729140E-003                  6.7882528445921997E-001                  1.4272197214698190E-004                  3.0084323098775506E-001                  2.9865082923896786E-003                  2.5287272082540613E-003                  1.1203496842877277E-002                  2.0972058519444694E-003                  7.9877043288776684E-004                  5.7405395252489797E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703316151E-001                  1.2684109176758922E-002                  4.7587071982374300E-006                  1.7819442011716814E+009                 -1.7407114154605434E+000                  3.4144288342072668E+000                  2.3591121200387140E+011                  7.2857411485449424E+000                  1.4314967709119123E+008                  1.4124842948116596E+000                  2.3708219388652013E-001                  1.9641408327709531E+000                  1.0000000000000026E-004                  8.3943642922496764E-001                  1.7819442010570121E+009                  1.1466927492181522E-001                  1.5678822843866402E-001                  1.5678822843866402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3284318411144846E-002                  3.0931209479334144E-021                  3.0931209479334144E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2374736369391868E-022                  0.0000000000000000E+000                  9.5278577815795967E-004                  6.7882528445921930E-001                  1.4272197214760325E-004                  3.0084323098775506E-001                  2.9865082923896773E-003                  2.5287272082540613E-003                  1.1203496842877277E-002                  2.0972058519444694E-003                  7.9877043288776673E-004                  5.7405395252489797E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703315274E-001                  1.2684107763327377E-002                  4.7587071982330898E-006                  1.9533851716659870E+009                 -1.7098625321589345E+000                  3.4209006186849602E+000                  2.4037734090994543E+011                  7.2739994690718897E+000                  1.4387893078793502E+008                  1.4177522351872553E+000                  2.3553745287699002E-001                  1.9642160825578427E+000                  1.0000000000000061E-004                  8.3943642922496753E-001                  1.9533851715442748E+009                  1.2171222570981334E-001                  1.6233642918733154E-001                  1.6233642918733154E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3282702892868678E-002                  3.3431158783204053E-021                  3.3431158783204053E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3374914522981666E-022                  0.0000000000000000E+000                  8.7526473300100814E-004                  6.7882528445921897E-001                  1.4272197214787525E-004                  3.0084323098775501E-001                  2.9865082923896760E-003                  2.5287272082540608E-003                  1.1203496842877275E-002                  2.0972058519444690E-003                  7.9877043288776651E-004                  5.7405395252489787E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703314397E-001                  1.2684106446811809E-002                  4.7587071982291020E-006                  2.1248262133374894E+009                 -1.6819147624403912E+000                  3.4270080590033327E+000                  2.4468693554696072E+011                  7.2640892786703963E+000                  1.4455461785835239E+008                  1.4227629023153368E+000                  2.3420296213358555E-001                  1.9642978233680384E+000                  1.0000000000000044E-004                  8.3943642922496775E-001                  2.1248262132087345E+009                  1.2875495919804877E-001                  1.6726023530610687E-001                  1.6726023530610687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3281129591493721E-002                  3.5876067578401428E-021                  3.5876067578401428E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4353074321285356E-022                  0.0000000000000000E+000                  8.0400408994600917E-004                  6.7882528445921897E-001                  1.4272197214793608E-004                  3.0084323098775506E-001                  2.9865082923896764E-003                  2.5287272082540613E-003                  1.1203496842877277E-002                  2.0972058519444694E-003                  7.9877043288776662E-004                  5.7405395252489797E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703313509E-001                  1.2684105212348157E-002                  4.7587071982254394E-006                  2.2962673217500877E+009                 -1.6563963339208321E+000                  3.4327900005326430E+000                  2.4885116482333319E+011                  7.2556398053630913E+000                  1.4516215655761889E+008                  1.4271126432495074E+000                  2.3309540478323382E-001                  1.9643837929860670E+000                  1.0000000000000026E-004                  8.3943642922496753E-001                  2.2962673216142902E+009                  1.3579748653044216E-001                  1.7165944779199632E-001                  1.7165944779199632E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3279597958337083E-002                  3.8269776618915843E-021                  3.8269776618915843E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5310752210186168E-022                  0.0000000000000000E+000                  7.3802690174075598E-004                  6.7882528445921886E-001                  1.4272197214801617E-004                  3.0084323098775501E-001                  2.9865082923896755E-003                  2.5287272082540608E-003                  1.1203496842877275E-002                  2.0972058519444690E-003                  7.9877043288776640E-004                  5.7405395252489787E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6309922703312631E-001                  1.2684104048329391E-002                  4.7587071982220776E-006                  2.4677084930951986E+009                 -1.6329412914121884E+000                  3.4382793892571217E+000                  2.5288410470207635E+011                  7.2483989999830145E+000                  1.4570550908268365E+008                  1.4306774823323432E+000                  2.3218339843957811E-001                  1.9644719152207664E+000                  1.0000000000000026E-004                  8.3943642922496753E-001                  2.4677084929523587E+009                  1.4283981747934252E-001                  1.7561367030510014E-001                  1.7561367030510014E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3278107032064546E-002                  4.0615548681277926E-021                  4.0615548681277918E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6249253417080237E-022                  0.0000000000000000E+000                  6.7682893700517428E-004                  6.7882528445921886E-001                  1.4272197214805222E-004                  3.0084323098775501E-001                  2.9865082923896755E-003                  2.5287272082540608E-003                  1.1203496842877275E-002                  2.0972058519444690E-003                  7.9877043288776640E-004                  5.7405395252489787E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
