                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     500                                      675                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2054653095428799E+010                  1.7488721891212382E+006                  4.7990405921206602E+003                  6.1232946624916114E+000                  3.5846154238146974E+000                  1.1444791878999148E+001                  1.9638793183547607E-036                  0.0000000000000000E+000                  9.8006070273673529E-001                  6.1520465857304400E-005                  1.1099985033388441E-002                  5.3077615266616252E-003                  2.5129237964845001E-003                  9.9919303135193471E-001                 -8.6889818315792290E-013                  5.4763078671429732E-001                  1.0424724440030201E-003                  4.3045797505903655E-001                  2.7409442279558724E-003                  3.8687912630999744E-003                  9.9848316117915163E-003                  2.5108959457657530E-003                  1.7383330605754352E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9919302377996333E-001                  3.5817237171339458E+000                  9.9919301992693998E-001                  3.5806257231733860E+000                  6.7978679952471794E+004                  1.0677033465621723E+006                  1.6317898883300774E+009                  6.1085270237401996E+000                  6.1085270237401987E+000                  1.5471623517242014E-024                  4.1662957091164443E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8042255039063194E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9919303135193471E-001                  3.5846154238146974E+000                  6.1232946624916114E+000                  1.7363977175701122E+004                 -7.2384535606657581E+000                  3.6811628910267582E+000                  1.9184570792860630E+012                  1.9048582824860262E+001                  1.6171411652134553E+008                  1.6438585308018845E+000                  3.8964480131272883E-001                  1.3239109752772245E+000                  9.9985809053238574E-005                  8.4168554035928145E-001                  1.7362639400029759E+004                  1.3377756713636864E+000                  1.2501456431521832E-001                  1.2501456431521832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1846029443503512E-002                  8.0631816429688176E-027                  8.0631816429688176E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2258062211835829E-028                  0.0000000000000000E+000                 -1.7651615759118533E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173944E-003                  1.6649317770091822E-003                  1.1203857864405435E-002                  2.5129237964844927E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999994688463790E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303135093551E-001                  3.5846147915539861E+000                  6.1232946624925244E+000                  1.7373455494067362E+004                 -7.2382462144066499E+000                  3.6811925290617102E+000                  1.9184883749213896E+012                  1.9048299758119821E+001                  1.6171292053736675E+008                  1.6438631124566103E+000                  3.8964699111840256E-001                  1.3239109252359014E+000                  9.9985432829082497E-005                  8.4168554035928145E-001                  1.7372117353164977E+004                  1.3381409023843593E+000                  1.2504233849096882E-001                  1.2504233849096882E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1887337209761768E-002                  8.0670330728043685E-027                  8.0670330728043685E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2273470479781106E-028                  0.0000000000000000E+000                 -1.7637671693807020E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173944E-003                  1.6649317770091822E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999994542122344E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303134843762E-001                  3.5846132116556770E+000                  6.1232946624948053E+000                  1.7386995972747853E+004                 -7.2379502439251802E+000                  3.6812348838080298E+000                  1.9185331045940649E+012                  1.9047895671077345E+001                  1.6171120779000297E+008                  1.6438696773024311E+000                  3.8965012873978461E-001                  1.3239108509177597E+000                  9.9984894268069030E-005                  8.4168554035928145E-001                  1.7385657309732691E+004                  1.3386630151634080E+000                  1.2518121667701720E-001                  1.2518121667701720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1946357379940910E-002                  8.0725338738109194E-027                  8.0725338738109194E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2295477323847233E-028                  0.0000000000000000E+000                 -1.7616455263789712E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173949E-003                  1.6649317770091822E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999994332159467E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303134593951E-001                  3.5846116328323081E+000                  6.1232946624970852E+000                  1.7407306726551422E+004                 -7.2375068008717340E+000                  3.6812984354673106E+000                  1.9186002326639299E+012                  1.9047290132304227E+001                  1.6170863095435849E+008                  1.6438795616492861E+000                  3.8965485281142254E-001                  1.3239107333912343E+000                  9.9984084256306003E-005                  8.4168554035928145E-001                  1.7405967279744040E+004                  1.3394468073836272E+000                  1.2532010813841737E-001                  1.2532010813841737E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2034905822259890E-002                  8.0807825686339351E-027                  8.0807825686339351E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2328477561540438E-028                  0.0000000000000000E+000                 -1.7584688587195536E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173949E-003                  1.6649317770091822E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999994015311920E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303134094362E-001                  3.5846084784039287E+000                  6.1232946625016318E+000                  1.7454698652243867E+004                 -7.2364744855016063E+000                  3.6814468136712093E+000                  1.9187570192362742E+012                  1.9045879960584273E+001                  1.6170258270774546E+008                  1.6439027963931712E+000                  3.8966595740213317E-001                  1.3239104309645728E+000                  9.9982184793267093E-005                  8.4168554035928145E-001                  1.7453357373678675E+004                  1.3412785651912758E+000                  1.2559793764245283E-001                  1.2559793764245283E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2241604087664885E-002                  8.1000178255438644E-027                  8.1000178255438644E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2405431317708795E-028                  0.0000000000000000E+000                 -1.7510836489962411E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173949E-003                  1.6649317770091820E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999993267358708E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303132845372E-001                  3.5846006110316591E+000                  6.1232946625129570E+000                  1.7539327833941603E+004                 -7.2346394435370112E+000                  3.6817122146385186E+000                  1.9190376532928291E+012                  1.9043371859685450E+001                  1.6169164613769564E+008                  1.6439449297864732E+000                  3.8968609559603806E-001                  1.3239097910718525E+000                  9.9978762767527618E-005                  8.4168554035928145E-001                  1.7537983272699992E+004                  1.3445612416125752E+000                  1.2629274039348165E-001                  1.2629274039348165E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2611025540009347E-002                  8.1343235024541097E-027                  8.1343235024541111E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2542676726413472E-028                  0.0000000000000000E+000                 -1.7379901207871551E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173944E-003                  1.6649317770091822E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999991902576326E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303130971882E-001                  3.5845888596672459E+000                  6.1232946625298164E+000                  1.7708588416864826E+004                 -7.2310007593251520E+000                  3.6822442189381834E+000                  1.9196008327930217E+012                  1.9038391865998520E+001                  1.6166932362269291E+008                  1.6440313580573858E+000                  3.8972742143223305E-001                  1.3239081361402651E+000                  9.9971842590282155E-005                  8.4168554035928145E-001                  1.7707237251185426E+004                  1.3511656793987488E+000                  1.2733559299307753E-001                  1.2733559299307753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3351036510924584E-002                  8.2027781783161110E-027                  8.2027781783161110E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2816540728310678E-028                  0.0000000000000000E+000                 -1.7121564885454972E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173944E-003                  1.6649317770091822E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999989075645242E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303126600412E-001                  3.5845616682957293E+000                  6.1232946625685711E+000                  1.7989992674381865E+004                 -7.2250437796449658E+000                  3.6831337155467194E+000                  1.9205439640730989E+012                  1.9030224383920494E+001                  1.6163080206259823E+008                  1.6441816850462518E+000                  3.8979938833382199E-001                  1.3239042634206308E+000                  9.9960257302516328E-005                  8.4168554035928145E-001                  1.7988630393719803E+004                  1.3622806620620496E+000                  1.2977154529122842E-001                  1.2977154529122842E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4585072438816550E-002                  8.3160929447717743E-027                  8.3160929447717757E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3269874777809245E-028                  0.0000000000000000E+000                 -1.6702343508055544E+000                  6.8291093379899037E-001                  1.3804407587179037E-003                  2.9564316884550240E-001                  3.7266367180173949E-003                  1.6649317770091824E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999984147381408E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9919303120589642E-001                  3.5845247888322409E+000                  6.1232946626205518E+000                  1.8480883460536639E+004                 -7.2149157512807447E+000                  3.6846962366645810E+000                  1.9222039353272603E+012                  1.9016293124747058E+001                  1.6156031847165102E+008                  1.6444596111173382E+000                  3.8993270931610852E-001                  1.3238943545720478E+000                  9.9940685159340839E-005                  8.4168554035928145E-001                  1.8479501433064124E+004                  1.3820274725146937E+000                  1.3312677665195383E-001                  1.3312677665195383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6748805212272254E-002                  8.5123553259262681E-027                  8.5123553259262681E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4055054174953311E-028                  0.0000000000000000E+000                 -1.5999884706344234E+000                  6.8291093379899037E-001                  1.3804407587179040E-003                  2.9564316884550240E-001                  3.7266367180173940E-003                  1.6649317770091822E-003                  1.1203857864405435E-002                  2.5129237964844923E-003                  9.5710644087274304E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999975257543696E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
